,0
1257,0.8718750749363082
1258,0.24905732692036808
1259,0.2926481292991031
1260,0.37093268758339426
1261,0.040330493969904624
1262,0.6067057908755459
1263,0.7745479579990948
1264,0.993981940969
1265,0.2692105054106372
1266,0.330957576441373
1267,0.1731913992033134
1268,0.582626353692745
1269,0.671376327150383
1270,0.9648189885634447
1271,0.4215661007013036
1272,0.5233570501463937
1273,0.2871531077549957
1274,0.42466437531797074
1275,0.37618679578309544
1276,0.7157038867199427
1277,0.7076439344232712
1278,0.43197898071660146
1279,0.8829662011128462
1280,0.1342598048185446
1281,0.6297082833886208
1282,0.9478187401445086
1283,0.7769367233714972
1284,0.3187252547010688
1285,0.431386327246704
1286,0.39747124151018376
1287,0.2664935756768857
1288,0.6502096843217976
1289,0.8713548692854355
1290,0.2068870712466354
1291,0.7195199876128724
1292,0.7056402290256123
1293,0.14622406410423738
1294,0.13880757521799802
1295,0.3693711892500743
1296,0.08598756885514236
1297,0.725700780805602
1298,0.3088791187242165
1299,0.8046669908243433
1300,0.7258199679207306
1301,0.7826541521506983
1302,0.9364160290919427
1303,0.7331347325587887
1304,0.5980035399432031
1305,0.8464744614589816
1306,0.688875086950802
1307,0.03692720213889478
1308,0.8017647989690331
1309,0.864357458911605
1310,0.09085766877850543
1311,0.9280160500933964
1312,0.3342462890298813
1313,0.8984666230636734
1314,0.968154176952026
1315,0.8506719780060483
1316,0.9872681019315209
1317,0.28264552708099666
1318,0.16031564515439944
1319,0.564430847665398
1320,0.6685757671171749
1321,0.3670964287867885
1322,0.08568136146331184
1323,0.4870324987741381
1324,0.07096087787764871
1325,0.32880025955924175
1326,0.4180305215272567
1327,0.09609375424434607
1328,0.004715079858996218
1329,0.9229823691439928
1330,0.7178766730426152
1331,0.2513563858221507
1332,0.7785279857533599
1333,0.6881390071743577
1334,0.10500704759082846
1335,0.8983998361819127
1336,0.6208464137515494
1337,0.7811697917764094
1338,0.7763769330622482
1339,0.6680911983352728
1340,0.08268609477214162
1341,0.9877901106172845
1342,0.2362080606736614
1343,0.24128898039763347
1344,0.07447939467719877
1345,0.2901217107469203
1346,0.6730017575357816
1347,0.7947067006471485
1348,0.8613853452030412
1349,0.5813876564751382
1350,0.29322152258554024
1351,0.9797236053603954
1352,0.20716626193326848
1353,0.9591542576434073
1354,0.7434468267188168
1355,0.14387163909021328
1356,0.6258161087744707
1357,0.644647490996108
1358,0.708911881435917
1359,0.819051182766379
1360,0.03296695452998444
1361,0.06793893459336142
1362,0.5484078993308122
1363,0.7304134571222715
1364,0.4767472669092401
1365,0.6568008086338744
1366,0.3989164507643288
1367,0.4429832596887787
1368,0.568298234165128
1369,0.25309621828567175
1370,0.02018985449930588
1371,0.3570002960283304
1372,0.7598713227942524
1373,0.9937842674298796
1374,0.2821018721176528
1375,0.7823469394534214
1376,0.5510413655108043
1377,0.3357220101972651
1378,0.6761448759859358
1379,0.8607480443339822
1380,0.8972593257552062
1381,0.5876980848934529
1382,0.19026995672475933
1383,0.6654817495394796
1384,0.9530989155060782
1385,0.5680651177651277
1386,0.42962875549614177
1387,0.38861305304871363
1388,0.678759963772784
1389,0.08868141556672204
1390,0.20325254204489995
1391,0.025485702103830166
1392,0.9524582379966667
1393,0.26133353387511016
1394,0.17070154319412623
1395,0.8917006988302653
1396,0.13685659513122295
1397,0.02719303266319195
1398,0.43557261616123233
1399,0.8354181840967498
1400,0.7914053852490175
1401,0.5883270645064389
1402,0.6332706508722814
1403,0.2532811308523588
1404,0.5430030830410579
1405,0.5881798526867142
1406,0.1239130623564566
1407,0.9736016766929667
1408,0.06879037957873835
1409,0.6157293724392126
1410,0.6868125156597212
1411,0.04583967428658742
1412,0.2960607342300511
1413,0.13001299232685493
1414,0.35828520952159304
1415,0.21620481468503117
1416,0.5076462117851609
1417,0.16556121214351882
1418,0.8290775708394326
1419,0.4188922616022761
1420,0.8178009429309049
1421,0.3943540554221925
1422,0.9895211350387574
1423,0.5113043274091755
1424,0.6019348063994137
1425,0.3471754652792526
1426,0.11722537956019263
1427,0.24836520267880957
1428,0.3385490838943339
1429,0.6790845890761266
1430,0.6902615789441465
1431,0.2573988987610022
1432,0.2392037262212131
1433,0.9597220738556478
1434,0.6019225737932082
1435,0.4322650915952484
1436,0.05300306713000347
1437,0.031327247190297336
1438,0.44315799742236683
1439,0.15620053606636675
1440,0.4348702271370597
1441,0.947908612981662
1442,0.8783245925736385
1443,0.4049431210778234
1444,0.7932179240506874
1445,0.026719202839944334
1446,0.4641441718045404
1447,0.058875889476340926
1448,0.13956012655348804
1449,0.5845949632832702
1450,0.2925067786089427
1451,0.11512947795632666
1452,0.9677024365856524
1453,0.6393724234634927
1454,0.5929181161862032
1455,0.5043186896146785
1456,0.5659483248154326
1457,0.41753588549113996
1458,0.9056020912031093
1459,0.4123072036680039
1460,0.1403269085580614
1461,0.1935290943692779
1462,0.3100728358977207
1463,0.7563174535224767
1464,0.8495832460766972
1465,0.40893587271195686
1466,0.3695384189836145
1467,0.8185125139123023
1468,0.43555397268288465
1469,0.20223734670823046
1470,0.007717101891917544
1471,0.4602412218377756
1472,0.4643701577997411
1473,0.6730915230244402
1474,0.5241806434161012
1475,0.8847818469353644
1476,0.34881632871682255
1477,0.5290522339507994
1478,0.822388728276841
1479,0.09026001813509144
1480,0.48369075562014385
1481,0.059132395778569324
1482,0.5175144944222971
1483,0.7181524204722715
1484,0.7049732550211107
1485,0.5425570143069453
1486,0.994236448852422
1487,0.2243756131036425
1488,0.21460023110384474
1489,0.0442767205915755
1490,0.884801166984269
1491,0.3161978778677885
1492,0.6819635996152101
1493,0.908038083397055
1494,0.6338907508781504
1495,0.7171769344331541
1496,0.5990015402968556
1497,0.361607046201766
1498,0.7615153483463276
1499,0.018643366880702006
1500,0.658468733358726
1501,0.46421027600177545
1502,0.14086461528124994
1503,0.6645600965060866
1504,0.16098009122662715
1505,0.11767235826915579
1506,0.8031985687489066
1507,0.4984237506748501
1508,0.8052290830649235
1509,0.013638801683818813
1510,0.877092010185275
1511,0.31839387562297283
1512,0.8007333866164118
1513,0.24083456387061963
1514,0.059241885464677346
1515,0.12112865001615769
1516,0.8914630766958087
1517,0.24718611432027804
1518,0.5496478504900802
1519,0.6547957920378426
1520,0.4357325582011665
1521,0.6013433228960887
1522,0.9885826863520266
1523,0.8913840135902452
1524,0.8257547790430938
1525,0.08985040434372737
1526,0.36826601498171063
1527,0.8154725817001653
1528,0.02947509834244244
1529,0.6248379438516679
1530,0.7424862414330937
1531,0.7518062735576205
1532,0.6303657249870195
1533,0.7305221588886174
1534,0.4733981276392568
1535,0.8188038667996789
1536,0.3191171906542918
1537,0.7018762925989145
1538,0.4540474696958081
1539,0.14344435793479637
1540,0.24819234896592623
1541,0.8648390799631761
1542,0.4938344480147624
1543,0.9469356497816981
1544,0.752963020941847
1545,0.45398463010534784
1546,0.7218098293736599
1547,0.39115406449556345
1548,0.8456327006363591
1549,0.3015618175885161
1550,0.10599991752699378
1551,0.09161197963869538
1552,0.7850986438986156
1553,0.9229988750922371
1554,0.5300368529322546
1555,0.5013362515547664
1556,0.9480427372689897
1557,0.9595203039770385
1558,0.9284684824009573
1559,0.3497360454716788
1560,0.7753261519492282
1561,0.8518594829127384
1562,0.05808251105150408
1563,0.10409745320928465
1564,0.5767990620084048
1565,0.09480689977571688
1566,0.3351383179552282
1567,0.7907713368342888
1568,0.273765425339778
1569,0.5294648780424611
1570,0.9862082530282636
1571,0.9211527912679064
1572,0.33936178307360765
1573,0.625875904646127
1574,0.5160549219766738
1575,0.6058258512317592
1576,0.5379690000844264
1577,0.799271824221131
1578,0.41709540853887583
1579,0.7821981091405231
1580,0.8814623829807958
1581,0.6966184298918501
1582,0.2560943974397538
1583,0.5803141764810521
1584,0.3162891120977799
1585,0.5720204725118275
1586,0.6231559607862467
1587,0.03508571585484943
1588,0.5055531825493929
1589,0.5764596911551859
1590,0.3018682338368135
1591,0.9627385967411131
1592,0.7259618473485256
1593,0.5367022966101677
1594,0.6389286930783609
1595,0.8959707303903174
1596,0.8129313270245023
1597,0.8114741624887241
1598,0.9806101165032576
1599,0.4844846149389064
1600,0.38984325342296033
1601,0.9339106159741987
1602,0.2004508189653863
1603,0.25044010705068154
1604,0.5854825287635413
1605,0.3154195670635348
1606,0.9968057893874045
1607,0.7884875482965681
1608,0.9150144632571935
1609,0.40420377641516814
1610,0.7017064596857454
1611,0.785477070764738
1612,0.44234526924613304
1613,0.3678598798108025
1614,0.8607441972119887
1615,0.13805173030721796
1616,0.07619535046784609
1617,0.34319063707676956
1618,0.33357397688229073
1619,0.266041520057838
1620,0.10403975761177131
1621,0.03428770148481042
1622,0.8736168628996489
1623,0.2430696437906088
1624,0.373448825120567
1625,0.9849164690061474
1626,0.19058163093259506
1627,0.8000026596153014
1628,0.1838242946002311
1629,0.5772957885771876
1630,0.5345724939271657
1631,0.7421261527915118
1632,0.3097927959059633
1633,0.6236767882519398
1634,0.9350201049716672
1635,0.2158337197705954
1636,0.30305364451747463
1637,0.286628970549782
1638,0.4542394620530197
1639,0.46110584264438814
1640,0.8564574741083096
1641,0.11115444943330577
1642,0.2721586971297537
1643,0.046475058492653876
1644,0.8697261909379211
1645,0.9703096140670159
1646,0.7099009676473075
1647,0.4541926665580234
1648,0.09097734529214307
1649,0.8898554451918876
1650,0.9568719362095902
1651,0.9805413353826153
1652,0.6001403838639254
1653,0.7631301352702892
1654,0.8163857913043051
1655,0.1074232641442936
1656,0.6324661437938544
1657,0.40999899613861834
1658,0.14852861153156527
1659,0.494520203730377
1660,0.5467747539996486
1661,0.6525871214717921
1662,0.2274303185564287
1663,0.023963565941511722
1664,0.018113696981804983
1665,0.44298131404405017
1666,0.1184183148864093
1667,0.13690565516131215
1668,0.37650597883382053
1669,0.05745552527395681
1670,0.07000127330749528
1671,0.7692647068796482
1672,0.19295262779579647
1673,0.6896376788116645
1674,0.07012139370186954
1675,0.9285129916205301
1676,0.33904123939279596
1677,0.9980534508516045
1678,0.6505630766644717
1679,0.5206375240391428
1680,0.20025655549661503
1681,0.43161057358416954
1682,0.9309494005808254
1683,0.5593905277414868
1684,0.41993007539361626
1685,0.5194851728536714
1686,0.28064853856935656
1687,0.6970802087163476
1688,0.10591433180298004
1689,0.15986970266363754
1690,0.5654904393562598
1691,0.14759590588167504
1692,0.22656374603109208
1693,0.7125602438123055
1694,0.9825324251242329
1695,0.6905549812018192
1696,0.9925332769926688
1697,0.30293677465809266
1698,0.9505277535700303
1699,0.2897377414423328
1700,0.006717396512647245
1701,0.07372080209038678
1702,0.7644827238740204
1703,0.014383707804573875
1704,0.5636463713311598
1705,0.8933230516862466
1706,0.8992915024588919
1707,0.23733263824584572
1708,0.5544614312535311
1709,0.26405095447963234
1710,0.5532731535556737
1711,0.9846684270775362
1712,0.16738435787851214
1713,0.530614911621093
1714,0.518031514321904
1715,0.8732829741316809
1716,0.39474061803147886
1717,0.932427111668193
1718,0.5749850589460429
1719,0.15190113081009304
1720,0.21901455573162398
1721,0.7782764902125123
1722,0.18006982885038814
1723,0.570323331629701
1724,0.6747039611877433
1725,0.24479331849953034
1726,0.25155588777306326
1727,0.2235203382483405
1728,0.9265661277774712
1729,0.23446734902434485
1730,0.5497020593017559
1731,0.5042696886973879
1732,0.9094306975455714
1733,0.08205775914221602
1734,0.2815267986575143
1735,0.9799773999144888
1736,0.8562795623497214
1737,0.9892080820664321
1738,0.6013544992270394
1739,0.6831055583734754
1740,0.6768622161916121
1741,0.3842836436889543
1742,0.5398590700856506
1743,0.5366995728375302
1744,0.09668409559737834
1745,0.6426186988209212
1746,0.495306433076656
1747,0.5904623845276012
1748,0.5856665146637686
1749,0.3231084267330502
1750,0.9805100012600355
1751,0.15652221863353433
1752,0.2668665186873468
1753,0.26605528969530323
1754,0.5785114711131871
1755,0.357615913019685
1756,0.7291689594952084
1757,0.8182514874110407
1758,0.5431447760969117
1759,0.16805174757225372
1760,0.7079451371813769
1761,0.07963032219300004
1762,0.7307698268382948
1763,0.46849949877590313
1764,0.7993204894535574
1765,0.5691601951686317
1766,0.7176594624965412
1767,0.10130313745867892
1768,0.22950254705453832
1769,0.2187132123787543
1770,0.5051727636854882
1771,0.39730449033723003
1772,0.8737734907804139
1773,0.4034069423935779
1774,0.5137714973770325
1775,0.9608227843852709
1776,0.45159961354249867
1777,0.5010010294252194
1778,0.015868937573643493
1779,0.6862648440276944
1780,0.16484210144933686
1781,0.8349148658377475
1782,0.4017547039493389
1783,0.9379820051266718
1784,0.3423274316329836
1785,0.8090236820457752
1786,0.7779488146243723
1787,0.45243704497003545
1788,0.7755732452259431
1789,0.08795587566123897
1790,0.9907679491464034
1791,0.51973353019593
1792,0.8100842960805336
1793,0.023325556280208826
1794,0.8942116775232236
1795,0.24687047421442543
1796,0.5901457852734553
1797,0.5575368381558222
1798,0.37083181525559117
1799,0.9338147532652248
1800,0.28064922659870406
1801,0.4672839543116044
1802,0.6069914492774049
1803,0.2676864109744411
1804,0.5826080898013074
1805,0.6259145780191683
1806,0.37383244147265327
1807,0.49704869778771876
1808,0.8325272824282772
1809,0.36520995900783815
1810,0.845684378712051
1811,0.36213793195250743
1812,0.8611332479825992
1813,0.9775516873348358
1814,0.3134999027257418
1815,0.27494819836880136
1816,0.759097783058537
1817,0.9973232880558732
1818,0.7375776919231132
1819,0.6580735663170726
1820,0.6263169759256904
1821,0.2807284758296873
1822,0.9041310460359167
1823,0.921736518890343
1824,0.6994563673009206
1825,0.7819607018110922
1826,0.6560985756327294
1827,0.7655633663471676
1828,0.5400350079594325
1829,0.9133163827655421
1830,0.9570613152529358
1831,0.016469876968591368
1832,0.46237887871538996
1833,0.1354878440760835
1834,0.6895425045224263
1835,0.725597386951743
1836,0.9094075669491352
1837,0.77755732013798
1838,0.4806166247977808
1839,0.006861518755535534
1840,0.4910059324432825
1841,0.9070497568141962
1842,0.6349574112305181
1843,0.19691379925924946
1844,0.3991828500746708
1845,0.465627766724407
1846,0.48208932839888874
1847,0.16220290100887536
1848,0.6030626540425603
1849,0.21293199184249667
1850,0.07739493791101448
1851,0.8612838270300861
1852,0.28061984893790015
1853,0.029218784067678194
1854,0.6539123151411803
1855,0.27171660489992666
1856,0.6616618635082765
1857,0.47009910680944067
1858,0.6118901895525126
1859,0.08398170500620572
1860,0.7568534563427893
1861,0.30176906208603294
1862,0.2204922785868082
1863,0.9120955113486543
1864,0.45386367828516905
1865,0.5023849050631776
1866,0.9024573120885686
1867,0.21963433053229564
1868,0.32384727656211776
1869,0.6101812021435586
1870,0.5605904741672352
1871,0.32219561667420393
1872,0.9750642639221656
1873,0.30265123268368577
1874,0.8464824750298235
1875,0.5668665641117963
1876,0.28072328298488025
1877,0.49120015763807556
1878,0.9230632564060655
1879,0.25714548073208376
1880,0.43028714300997917
1881,0.7134055891383566
1882,0.6415558580199071
1883,0.20090713099411261
1884,0.09799866942686863
1885,0.09842950954314988
1886,0.7058024647113499
1887,0.16949775678264
1888,0.6391841264838349
1889,0.16639907233971285
1890,0.04411226475344021
1891,0.0434474510927888
1892,0.19229407221897077
1893,0.04689368052437659
1894,0.5224552667124415
1895,0.6427638151889912
1896,0.7657164524637412
1897,0.48117040188753346
1898,0.1892931343840465
1899,0.8091496483988944
1900,0.7358705447184594
